5.14252,7.03659,-3.21426,-3.92685,27.2574,-7.38113
5.14252,7.03537,-3.21487,-3.92624,27.2543,-7.38297
5.14313,7.0372,-3.21426,-3.92624,27.2543,-7.38235
5.14191,7.03537,-3.21487,-3.92746,27.2537,-7.38113
5.14191,7.03598,-3.21365,-3.92624,27.2543,-7.38235
5.14191,7.03598,-3.21365,-3.92624,27.2543,-7.38235
5.14069,7.03781,-3.21365,-3.92624,27.2549,-7.38297
5.1413,7.03537,-3.21365,-3.92502,27.2525,-7.38235
5.13885,7.03598,-3.21365,-3.92746,27.2519,-7.38358
5.14069,7.03781,-3.21228,-3.92685,27.2537,-7.38297
5.1413,7.03476,-3.21289,-3.92502,27.2519,-7.38235
5.1413,7.03659,-3.21548,-3.92685,27.2513,-7.38235
5.14191,7.03964,-3.21487,-3.92746,27.2519,-7.38419
5.1413,7.03598,-3.21289,-3.92685,27.2495,-7.38358
5.14069,7.03415,-3.21487,-3.92624,27.2519,-7.38235
5.14069,7.03659,-3.21228,-3.92624,27.2501,-7.38297
5.13885,7.03537,-3.21548,-3.92624,27.2501,-7.38358
5.14069,7.03598,-3.21289,-3.92685,27.2488,-7.38419
5.14069,7.03476,-3.21228,-3.92502,27.2488,-7.38235
5.13885,7.03415,-3.21289,-3.92685,27.2495,-7.38419
5.14069,7.03781,-3.21487,-3.92685,27.2482,-7.38174
5.13885,7.03659,-3.21289,-3.92563,27.2476,-7.38297
5.13947,7.03537,-3.21365,-3.92624,27.2482,-7.38419
5.13763,7.0372,-3.21426,-3.92807,27.2488,-7.38358
5.13947,7.03476,-3.21426,-3.92746,27.247,-7.38419
5.13947,7.03476,-3.21426,-3.92563,27.2482,-7.38297
5.13885,7.03598,-3.21426,-3.92685,27.247,-7.38358
5.13763,7.03659,-3.21548,-3.92563,27.247,-7.38419
5.13824,7.03659,-3.21671,-3.92807,27.2482,-7.38174
5.13824,7.03659,-3.21671,-3.92807,27.2482,-7.38174
5.13824,7.03659,-3.21426,-3.92685,27.2458,-7.38419
5.13763,7.03659,-3.21289,-3.92624,27.2464,-7.38174
5.13824,7.03842,-3.21548,-3.92807,27.2458,-7.38235
5.13824,7.03842,-3.21548,-3.92807,27.247,-7.38419
5.13824,7.03476,-3.21365,-3.92685,27.2458,-7.38174
5.13885,7.03659,-3.21426,-3.92502,27.2427,-7.38358
5.13824,7.03781,-3.21289,-3.92746,27.2415,-7.38113
5.13824,7.03476,-3.21609,-3.92624,27.2409,-7.38297
5.13824,7.03415,-3.21289,-3.92746,27.2409,-7.38358
5.13626,7.0372,-3.21365,-3.92746,27.2397,-7.38358
5.13885,7.0372,-3.21426,-3.92685,27.236,-7.3848
5.13626,7.03415,-3.21365,-3.92685,27.2318,-7.38541
5.13626,7.03659,-3.21228,-3.92685,27.2208,-7.3848
5.13626,7.03659,-3.21228,-3.92685,27.2208,-7.3848
5.13626,7.03659,-3.21365,-3.92563,27.2018,-7.38541
5.13626,7.0372,-3.21228,-3.9238,27.1103,-7.3848
5.13626,7.03537,-3.21228,-3.92502,27.0798,-7.3848
5.13565,7.03659,-3.21365,-3.92563,27.0511,-7.38297
5.13885,7.03537,-3.21365,-3.92685,27.0267,-7.38297
5.13885,7.0372,-3.21289,-3.92502,27.0212,-7.38419
5.13626,7.0372,-3.21289,-3.9238,27.0352,-7.38297
5.13504,7.03537,-3.21426,-3.92624,27.0486,-7.38358
5.13763,7.03659,-3.21167,-3.92502,27.0468,-7.38235
5.13824,7.03598,-3.21365,-3.92441,27.0364,-7.38541
5.13565,7.03598,-3.21167,-3.92441,27.0322,-7.38358
5.13626,7.03659,-3.21228,-3.92319,27.0358,-7.38541
5.13702,7.03659,-3.21228,-3.9238,27.0401,-7.38358
5.13565,7.03659,-3.21289,-3.9238,27.0401,-7.3848
5.13626,7.0372,-3.21289,-3.9238,27.0377,-7.3848
5.13443,7.03781,-3.21106,-3.92319,27.0383,-7.38297
5.13626,7.03659,-3.21106,-3.9238,27.0389,-7.3848
5.13626,7.03781,-3.21289,-3.92563,27.0358,-7.38419
5.13626,7.03781,-3.21289,-3.92563,27.0358,-7.38419
5.13565,7.0372,-3.21228,-3.92441,27.0377,-7.3848
5.13504,7.03781,-3.21289,-3.92441,27.0377,-7.38419
5.13321,7.03659,-3.21426,-3.92197,27.0401,-7.3848
5.13702,7.03781,-3.21365,-3.92441,27.037,-7.3848
5.13382,7.03537,-3.21365,-3.92319,27.0383,-7.38358
5.13382,7.03537,-3.21365,-3.92319,27.0383,-7.38358
5.13504,7.03659,-3.21426,-3.9238,27.0389,-7.3848
5.13565,7.03659,-3.21289,-3.92563,27.037,-7.3848
5.13565,7.03598,-3.21426,-3.9238,27.0364,-7.38419
5.13565,7.03598,-3.21426,-3.92441,27.0383,-7.3848
5.13565,7.03598,-3.21426,-3.92441,27.0383,-7.3848
5.13565,7.0372,-3.21228,-3.92258,27.0358,-7.38541
5.13443,7.03537,-3.21289,-3.9238,27.0364,-7.38297
5.13565,7.03598,-3.21228,-3.92502,27.0377,-7.38541
5.13626,7.03476,-3.21289,-3.92258,27.037,-7.38541
5.13626,7.03476,-3.21289,-3.92258,27.037,-7.38541
5.13504,7.03354,-3.21487,-3.92441,27.0389,-7.38419
5.13565,7.03598,-3.21167,-3.9238,27.037,-7.38297
5.13443,7.03659,-3.21228,-3.92258,27.0389,-7.38419
5.13504,7.03598,-3.21289,-3.92502,27.0377,-7.38541
5.13443,7.03537,-3.21228,-3.92319,27.0358,-7.3848
5.13443,7.03537,-3.21426,-3.9238,27.0383,-7.38419
5.13626,7.0372,-3.21228,-3.92258,27.0377,-7.38541
5.13504,7.03659,-3.21167,-3.92197,27.0352,-7.38419
5.13504,7.03659,-3.21167,-3.92197,27.0352,-7.38419
5.13504,7.0372,-3.21365,-3.9238,27.0358,-7.38358
5.13504,7.03659,-3.21365,-3.92441,27.0364,-7.38602
5.13382,7.03476,-3.21228,-3.9238,27.0346,-7.3848
5.13443,7.03598,-3.21289,-3.92197,27.0364,-7.38358
5.13565,7.03598,-3.21426,-3.92319,27.0358,-7.3848
5.13443,7.0372,-3.21289,-3.92319,27.0364,-7.3848
5.13321,7.03659,-3.21426,-3.92441,27.0364,-7.38663
5.13626,7.03659,-3.21365,-3.92441,27.0358,-7.3848
5.13382,7.03659,-3.21289,-3.92319,27.0346,-7.38419
5.13382,7.03659,-3.21289,-3.92319,27.0358,-7.3848
5.13443,7.03781,-3.21365,-3.9238,27.034,-7.38419
5.13626,7.03598,-3.21289,-3.92319,27.0352,-7.3848
5.13504,7.03659,-3.21289,-3.9238,27.0358,-7.38358
5.13504,7.03659,-3.21365,-3.92441,27.0358,-7.38358
5.13504,7.03537,-3.21365,-3.92502,27.0352,-7.38663
5.13443,7.03598,-3.21228,-3.9238,27.0334,-7.38541
5.13443,7.03598,-3.21228,-3.9238,27.0334,-7.38541
5.13565,7.03842,-3.21365,-3.92136,27.0358,-7.38541
5.13565,7.03842,-3.21365,-3.92136,27.0358,-7.38541
5.13443,7.03598,-3.21228,-3.92319,27.0358,-7.3848
5.13443,7.03598,-3.21426,-3.92197,27.034,-7.38541
5.13443,7.03659,-3.21167,-3.92441,27.034,-7.38419
5.13443,7.03659,-3.21167,-3.92441,27.034,-7.38419
5.13443,7.0372,-3.21289,-3.92197,27.0316,-7.38663
5.13382,7.03537,-3.21106,-3.92319,27.0334,-7.38663
5.13382,7.03659,-3.21289,-3.92319,27.0328,-7.38541
5.13443,7.03598,-3.21167,-3.92258,27.0328,-7.3848
5.13504,7.03537,-3.21167,-3.92136,27.0322,-7.3848
5.13504,7.03598,-3.21365,-3.9238,27.0322,-7.38358
5.13504,7.03537,-3.21228,-3.92136,27.0316,-7.38541
5.13504,7.03537,-3.21167,-3.92258,27.0322,-7.38541
5.13443,7.03598,-3.21167,-3.92136,27.0322,-7.38541
5.13565,7.03781,-3.21228,-3.92075,27.0316,-7.38663
5.13321,7.03781,-3.21289,-3.92136,27.0322,-7.38602
5.13626,7.0372,-3.21167,-3.92319,27.0291,-7.38602
5.13565,7.0372,-3.21365,-3.92197,27.0291,-7.38602
5.13382,7.03598,-3.21289,-3.92075,27.0322,-7.38861
5.13382,7.03598,-3.21289,-3.92075,27.0322,-7.38861
5.13565,7.03659,-3.21228,-3.92075,27.0316,-7.38602
5.13443,7.03537,-3.21228,-3.92197,27.0309,-7.38602
5.13504,7.03781,-3.21228,-3.92075,27.0291,-7.38541
5.1326,7.0372,-3.21228,-3.92075,27.0285,-7.3848
5.13382,7.03415,-3.21365,-3.92075,27.0285,-7.38739
5.1326,7.04025,-3.21365,-3.92197,27.0267,-7.3848
5.13321,7.03659,-3.21365,-3.92197,27.0279,-7.38663
5.13199,7.03659,-3.21045,-3.92136,27.0279,-7.388
5.1326,7.03476,-3.21289,-3.92136,27.0303,-7.38663
5.13199,7.03659,-3.21167,-3.92075,27.0285,-7.38541
5.13321,7.03659,-3.21487,-3.92075,27.0267,-7.38541
5.1326,7.03476,-3.21487,-3.92258,27.0279,-7.38739
5.1326,7.03598,-3.21289,-3.92197,27.0279,-7.38602
5.13199,7.03781,-3.21289,-3.92197,27.0279,-7.388
5.13321,7.03354,-3.21228,-3.92014,27.0267,-7.3848
5.13321,7.03659,-3.21365,-3.92136,27.0267,-7.38541
5.13199,7.03659,-3.21167,-3.92014,27.0261,-7.38663
5.13138,7.03537,-3.21167,-3.92075,27.0261,-7.38602
5.12772,7.03537,-3.21365,-3.92197,27.0255,-7.38861
5.12955,7.03659,-3.21426,-3.91953,27.0285,-7.38663
5.12894,7.03598,-3.21106,-3.92014,27.0267,-7.38663
5.12772,7.03476,-3.21365,-3.92075,27.0255,-7.388
5.12772,7.03476,-3.21365,-3.92075,27.0255,-7.388
5.12772,7.03476,-3.21365,-3.92075,27.0255,-7.388
5.13077,7.03659,-3.21487,-3.92136,27.0261,-7.388
5.12894,7.03476,-3.21426,-3.92014,27.0255,-7.38663
5.12833,7.03537,-3.21487,-3.92014,27.0255,-7.38739
5.12894,7.03415,-3.21365,-3.92197,27.0242,-7.38602
5.1265,7.03537,-3.21487,-3.92075,27.0218,-7.388
5.1265,7.03537,-3.21487,-3.92075,27.0218,-7.388
5.12711,7.03537,-3.21487,-3.91953,27.0242,-7.388
5.12772,7.03232,-3.21487,-3.92014,27.0206,-7.38861
5.1265,7.03476,-3.21671,-3.92136,27.023,-7.388
5.1265,7.03476,-3.21671,-3.92136,27.023,-7.388
5.1265,7.03354,-3.21548,-3.91953,27.0218,-7.38663
5.1265,7.03354,-3.21548,-3.91953,27.0218,-7.38663
5.12772,7.03232,-3.21854,-3.91876,27.0206,-7.38861
5.12772,7.03232,-3.21854,-3.91876,27.0206,-7.38861
5.12711,7.03049,-3.21793,-3.91876,27.0212,-7.38663
5.1265,7.02988,-3.21732,-3.91876,27.0206,-7.38663
5.1265,7.02988,-3.21732,-3.91876,27.0206,-7.38663
5.1265,7.02927,-3.21793,-3.92014,27.0187,-7.38663
5.12772,7.02805,-3.21915,-3.92014,27.0193,-7.38861
5.12589,7.03049,-3.21732,-3.91953,27.0181,-7.388
5.12466,7.02866,-3.21732,-3.92075,27.0187,-7.38663
5.1239,7.02744,-3.21976,-3.92197,27.0193,-7.38861
5.1239,7.02744,-3.21976,-3.92197,27.0193,-7.38861
5.1265,7.02866,-3.21915,-3.92075,27.0181,-7.38922
5.12589,7.02866,-3.21793,-3.92075,27.0181,-7.38861
5.12527,7.02988,-3.21793,-3.92014,27.0181,-7.38739
5.1239,7.02866,-3.21793,-3.91953,27.0157,-7.38861
5.12329,7.02682,-3.21915,-3.91953,27.0132,-7.38922
5.12466,7.02988,-3.21854,-3.92075,27.0139,-7.38861
5.12268,7.02682,-3.21793,-3.92136,27.0139,-7.38739
5.12268,7.02682,-3.21793,-3.92136,27.0139,-7.38739
5.12268,7.02744,-3.22098,-3.92075,27.0126,-7.388
5.12268,7.02744,-3.22098,-3.92075,27.0126,-7.388
5.12146,7.02744,-3.21854,-3.92014,27.0132,-7.38922
5.12329,7.02682,-3.22037,-3.91953,27.0132,-7.38861
5.12207,7.02438,-3.22098,-3.92014,27.0114,-7.38861
5.12268,7.02499,-3.21915,-3.92014,27.0102,-7.39044
5.1239,7.02499,-3.22159,-3.92075,27.0108,-7.38922
5.12329,7.02621,-3.22235,-3.92014,27.0114,-7.38983
5.12329,7.02621,-3.22235,-3.92014,27.0114,-7.38983
5.12329,7.02682,-3.22037,-3.92136,27.0102,-7.388
5.12329,7.02499,-3.22098,-3.92075,27.009,-7.388
5.12146,7.02499,-3.22098,-3.92014,27.009,-7.38922
5.12146,7.02621,-3.22235,-3.92014,27.0096,-7.39044
5.12024,7.02438,-3.22159,-3.92136,27.0084,-7.38983
5.12268,7.02621,-3.22159,-3.92136,27.0084,-7.38983
5.12207,7.0256,-3.22296,-3.92136,27.0078,-7.388
5.12146,7.02438,-3.22357,-3.92075,27.0065,-7.388
5.12024,7.02744,-3.22159,-3.91953,27.0071,-7.39044
5.12024,7.02744,-3.22159,-3.91953,27.0071,-7.39044
5.12085,7.02377,-3.22098,-3.92075,27.0078,-7.38861
5.12085,7.0256,-3.22159,-3.91876,27.0065,-7.38922
5.11963,7.02621,-3.22159,-3.92014,27.0071,-7.38663
5.11963,7.02621,-3.22159,-3.92014,27.0071,-7.38663
5.11963,7.02805,-3.22098,-3.92014,27.0071,-7.38922
5.11963,7.02805,-3.22098,-3.92014,27.0071,-7.38922
5.11658,7.02682,-3.22098,-3.91876,27.0065,-7.38861
5.11658,7.02682,-3.22098,-3.91876,27.0065,-7.38861
5.11658,7.0256,-3.22235,-3.92075,27.0059,-7.38983
5.11597,7.02744,-3.22037,-3.92014,27.0059,-7.38983
5.11658,7.02499,-3.22098,-3.91953,27.0059,-7.38922
5.1178,7.02682,-3.21976,-3.92075,27.0053,-7.38861
5.11597,7.02438,-3.22159,-3.91953,27.0035,-7.38861
5.11597,7.02438,-3.22159,-3.91953,27.0035,-7.38861
5.11719,7.02682,-3.22037,-3.91953,27.0065,-7.38983
5.11719,7.02499,-3.22098,-3.92075,27.0029,-7.38922
5.11597,7.0256,-3.22098,-3.91953,27.0029,-7.38922
5.11841,7.02499,-3.21915,-3.91815,27.0029,-7.38983
5.11597,7.0256,-3.21854,-3.91876,27.0035,-7.38922
5.11597,7.0256,-3.21854,-3.91876,27.0035,-7.38922
5.11719,7.02499,-3.22098,-3.91953,27.0035,-7.388
5.11536,7.0256,-3.21976,-3.91953,27.0029,-7.38983
5.11658,7.02744,-3.22037,-3.92075,27.0016,-7.38983
5.11597,7.02744,-3.21854,-3.91953,27.0016,-7.38922
5.11597,7.02744,-3.21854,-3.91953,27.0016,-7.38922
5.11353,7.02744,-3.22159,-3.91953,27.0016,-7.38861
5.11353,7.02744,-3.22159,-3.91953,27.0016,-7.38861
5.11414,7.02805,-3.21976,-3.92075,27.001,-7.38983
5.11536,7.02438,-3.21854,-3.91953,27.0004,-7.38739
5.11292,7.02438,-3.21976,-3.91953,26.998,-7.388
5.11414,7.02499,-3.21976,-3.92014,26.9974,-7.38983
5.11353,7.02682,-3.21976,-3.92014,26.9968,-7.38861
5.11169,7.02744,-3.21976,-3.92014,26.9945,-7.39105
5.11108,7.0256,-3.21976,-3.92014,26.9896,-7.39044
5.11108,7.02621,-3.21915,-3.92014,26.9786,-7.38922
5.10971,7.02438,-3.21976,-3.92075,26.9615,-7.38861
5.11353,7.0256,-3.22098,-3.92014,26.9147,-7.388
5.11292,7.02621,-3.21976,-3.91876,26.8483,-7.39044
5.11169,7.02621,-3.22037,-3.91876,26.7572,-7.38922
5.11169,7.02621,-3.22037,-3.91876,26.7572,-7.38922
5.11032,7.02744,-3.22159,-3.92014,26.6365,-7.39044
5.11169,7.02499,-3.22098,-3.91953,26.3004,-7.38983
5.11169,7.02499,-3.22098,-3.91953,26.3004,-7.38983
5.11169,7.02744,-3.21976,-3.92136,25.9262,-7.38861
5.11353,7.02805,-3.21915,-3.92136,25.6833,-7.38922
5.11292,7.02744,-3.21854,-3.92075,25.417,-7.38739
5.11169,7.02682,-3.21793,-3.92075,25.1341,-7.38861
5.11169,7.02682,-3.21793,-3.92075,25.1341,-7.38861
5.1123,7.02744,-3.21915,-3.91953,24.5381,-7.38861
5.11108,7.02744,-3.21854,-3.91953,24.2242,-7.388
5.11292,7.02621,-3.21854,-3.92014,23.8986,-7.38739
5.11292,7.02621,-3.21732,-3.92136,23.6,-7.388
5.11414,7.02744,-3.21671,-3.91953,23.2249,-7.38663
5.11475,7.02438,-3.21671,-3.91815,22.8168,-7.38663
5.11597,7.02682,-3.21793,-3.91876,22.4751,-7.38663
5.11353,7.02744,-3.21548,-3.92014,22.0642,-7.38602
5.11414,7.02682,-3.21671,-3.92014,21.6437,-7.38602
5.11414,7.02682,-3.21671,-3.92014,21.6437,-7.38602
5.11536,7.02499,-3.21548,-3.92258,21.2071,-7.3848
5.11719,7.02621,-3.21426,-3.92014,20.2852,-7.38602
5.11719,7.02621,-3.21426,-3.92014,20.2852,-7.38602
5.11658,7.02805,-3.21365,-3.92014,19.8604,-7.38541
5.11719,7.02744,-3.21426,-3.91693,19.3991,-7.38541
5.11719,7.02988,-3.21426,-3.91953,18.9116,-7.38541
5.11841,7.02621,-3.21289,-3.92075,18.4793,-7.38541
5.11902,7.02744,-3.21289,-3.91815,18.0984,-7.38358
5.11902,7.02805,-3.21289,-3.92014,17.2379,-7.38419
5.11902,7.02988,-3.21365,-3.92014,16.799,-7.38663
5.11841,7.03232,-3.21289,-3.91953,16.3518,-7.38358
5.11719,7.02866,-3.21289,-3.91953,15.8681,-7.38358
5.11719,7.02866,-3.21289,-3.91953,15.8681,-7.38358
5.1178,7.02927,-3.21228,-3.91953,15.5492,-7.38541
5.12024,7.02927,-3.21167,-3.91953,15.1335,-7.38235
5.12207,7.02927,-3.20984,-3.91953,14.6675,-7.38297
5.12207,7.02988,-3.21045,-3.92014,14.2775,-7.38541
5.12466,7.02744,-3.21289,-3.91953,13.8213,-7.3848
5.12268,7.03049,-3.21167,-3.92014,13.1998,-7.38419
5.12085,7.02621,-3.21228,-3.91953,12.9861,-7.38602
5.12268,7.02927,-3.21289,-3.91876,12.6071,-7.38113
5.12268,7.02744,-3.21289,-3.92075,12.1925,-7.38297
5.1239,7.02805,-3.21289,-3.91876,11.7282,-7.38419
5.12268,7.0311,-3.21167,-3.92014,11.3242,-7.38113
5.12268,7.0311,-3.21228,-3.92075,10.8786,-7.38297
5.12268,7.02988,-3.21365,-3.91876,10.4361,-7.38297
5.12268,7.02744,-3.21365,-3.91876,9.98901,-7.38297
5.12268,7.02927,-3.21365,-3.91953,9.62509,-7.38174
5.12268,7.02866,-3.21426,-3.91953,9.19968,-7.38113
5.12207,7.02988,-3.21167,-3.91876,8.82828,-7.38419
5.12268,7.02682,-3.21289,-3.91953,8.37967,-7.38052
5.12268,7.02988,-3.21106,-3.91953,7.97943,-7.3848
5.12207,7.02866,-3.21167,-3.92075,7.61444,-7.38419
5.12329,7.02866,-3.21289,-3.92014,7.19391,-7.38235
5.12329,7.02927,-3.21106,-3.91953,6.85684,-7.38419
5.12268,7.02988,-3.21167,-3.92197,6.44043,-7.38358
5.12207,7.02927,-3.20984,-3.92075,6.04431,-7.38297
5.12268,7.02805,-3.21167,-3.92014,5.66818,-7.38235
5.12207,7.02744,-3.21167,-3.92014,5.27054,-7.38419
5.12268,7.02866,-3.21167,-3.91876,4.84879,-7.38174
5.12268,7.02988,-3.21167,-3.92136,4.49097,-7.3848
5.12207,7.02927,-3.21365,-3.91953,4.06815,-7.38174
5.12268,7.02927,-3.21228,-3.91815,3.69324,-7.38541
5.12268,7.02805,-3.21045,-3.91953,3.09418,-7.38541
5.12268,7.02866,-3.21106,-3.91815,2.84012,-7.38297
5.12146,7.02866,-3.21167,-3.91815,2.47147,-7.3848
5.12207,7.02866,-3.21106,-3.91953,1.69449,-7.38419
5.12207,7.02866,-3.21106,-3.91953,1.69449,-7.38419
5.12268,7.02927,-3.20923,-3.91754,1.25793,-7.38541
5.12329,7.03049,-3.21228,-3.91953,0.81192,-7.3848
5.12268,7.02927,-3.21289,-3.91953,-0.0361633,-7.3848
5.12268,7.02927,-3.21289,-3.91953,-0.0361633,-7.3848
5.12146,7.02866,-3.21228,-3.91876,-0.507355,-7.3848
5.12329,7.0311,-3.21289,-3.92014,-0.939789,-7.38541
5.11963,7.02744,-3.21106,-3.91953,-1.5033,-7.38663
5.12207,7.02744,-3.21106,-3.91876,-1.86707,-7.38541
5.12329,7.03171,-3.21106,-3.91876,-2.35703,-7.38602
5.12146,7.02927,-3.21106,-3.91876,-2.82623,-7.38419
5.12207,7.02805,-3.21045,-3.91632,-3.22464,-7.38739
5.12085,7.03049,-3.21228,-3.91953,-3.68698,-7.38602
5.12466,7.02927,-3.21106,-3.91815,-4.09256,-7.38358
5.12466,7.02927,-3.21106,-3.91815,-4.09256,-7.38358
5.12329,7.02744,-3.21228,-3.91754,-5.00183,-7.38541
5.12329,7.02866,-3.21045,-3.91953,-5.43365,-7.38541
5.12329,7.02866,-3.21045,-3.91953,-5.43365,-7.38541
5.12146,7.03049,-3.21106,-3.92075,-5.91782,-7.38602
5.12207,7.02805,-3.21289,-3.91876,-6.37985,-7.38602
5.12207,7.02805,-3.21228,-3.91953,-6.80389,-7.38358
5.12329,7.02866,-3.21106,-3.91693,-7.23938,-7.3848
5.1239,7.02866,-3.21106,-3.91876,-7.7597,-7.388
5.1239,7.02682,-3.21106,-3.91754,-8.24432,-7.38541
5.12207,7.02805,-3.21167,-3.91953,-8.65753,-7.3848
5.12329,7.02927,-3.20984,-3.91953,-9.10065,-7.38602
5.12268,7.02744,-3.20984,-3.91876,-9.52667,-7.38602
5.12146,7.02744,-3.21365,-3.91953,-9.98947,-7.38602
5.12329,7.02805,-3.21106,-3.91693,-10.471,-7.38541
5.1239,7.02866,-3.21167,-3.91876,-10.9042,-7.38663
5.12207,7.02988,-3.21106,-3.91754,-11.3033,-7.38663
5.12268,7.02744,-3.21365,-3.92014,-11.7415,-7.38663
5.1239,7.02744,-3.21167,-3.91953,-12.1994,-7.38419
5.12146,7.02866,-3.21167,-3.91876,-12.607,-7.38739
5.12146,7.02866,-3.21167,-3.91876,-12.607,-7.38739
5.12207,7.03049,-3.20984,-3.91815,-13.0641,-7.38739
5.12268,7.02866,-3.21167,-3.91815,-13.4586,-7.38419
5.1239,7.02988,-3.21228,-3.92075,-13.9594,-7.3848
5.12207,7.02805,-3.21045,-3.91815,-14.3367,-7.3848
5.12329,7.02988,-3.21365,-3.91876,-14.7455,-7.38663
5.12146,7.02805,-3.21426,-3.91876,-15.2194,-7.38602
5.12268,7.02805,-3.21426,-3.91876,-15.2194,-7.38602
5.12268,7.02744,-3.21167,-3.92014,-16.0593,-7.3848
5.12268,7.03293,-3.21289,-3.91953,-16.4828,-7.3848
5.12268,7.02988,-3.21289,-3.92014,-16.9583,-7.38419
5.12268,7.02621,-3.21167,-3.91953,-17.4429,-7.3848
5.12466,7.02866,-3.21167,-3.91953,-17.9823,-7.38541
5.12146,7.02805,-3.21228,-3.91953,-18.4004,-7.38358
5.1239,7.02866,-3.21167,-3.91876,-18.8118,-7.38739
5.12207,7.02866,-3.21045,-3.91693,-19.22,-7.38541
5.12207,7.02866,-3.20984,-3.91815,-19.7008,-7.38602
5.1239,7.02866,-3.21228,-3.92014,-20.2043,-7.38602
5.1239,7.02866,-3.21228,-3.92014,-20.2043,-7.38602
5.12207,7.03049,-3.21167,-3.91815,-21.0434,-7.38541
5.12268,7.02927,-3.21228,-3.91953,-21.5154,-7.3848
5.12329,7.02744,-3.21365,-3.91876,-21.9112,-7.3848
5.12329,7.02866,-3.21045,-3.92014,-22.3666,-7.38663
5.12207,7.02621,-3.21289,-3.91876,-22.7554,-7.38297
5.12527,7.02744,-3.21289,-3.91953,-23.1633,-7.38541
5.12268,7.02988,-3.21228,-3.91953,-23.6435,-7.3848
5.12329,7.03049,-3.21228,-3.91815,-24.0785,-7.38541
5.1239,7.0311,-3.21228,-3.91953,-24.5309,-7.38419
5.12329,7.02682,-3.21167,-3.92014,-24.8997,-7.38419
5.12329,7.02682,-3.21167,-3.92014,-24.8997,-7.38419
5.12268,7.02866,-3.21167,-3.92014,-25.3392,-7.38739
5.12268,7.02988,-3.21426,-3.92075,-25.7782,-7.3848
5.12207,7.02744,-3.21228,-3.91953,-26.2317,-7.38541
5.12329,7.02805,-3.21289,-3.91815,-26.6603,-7.38602
5.12268,7.03049,-3.21167,-3.91815,-27.0824,-7.38419
5.12268,7.02927,-3.21365,-3.91876,-27.5273,-7.38419
5.12268,7.02927,-3.21289,-3.91876,-27.9591,-7.38541
5.12329,7.02744,-3.21106,-3.91953,-28.374,-7.38297
5.12268,7.02682,-3.21365,-3.91693,-28.8216,-7.3848
5.12207,7.02866,-3.21289,-3.92014,-29.2352,-7.38419
5.12146,7.03049,-3.21365,-3.92075,-29.6547,-7.3848
5.12329,7.02805,-3.20984,-3.91815,-30.1045,-7.3848
5.12268,7.02682,-3.21289,-3.91953,-30.3712,-7.3848
5.12268,7.02682,-3.21289,-3.91953,-30.3712,-7.3848
5.12207,7.02805,-3.21106,-3.92014,-30.7758,-7.38419
5.12085,7.03049,-3.21289,-3.91876,-31.1742,-7.3848
5.12146,7.02805,-3.21487,-3.92014,-31.5762,-7.3848
5.12268,7.02805,-3.21289,-3.92014,-31.9873,-7.38541
5.12329,7.02927,-3.21289,-3.92014,-32.3892,-7.3848
5.12268,7.03049,-3.21289,-3.91876,-32.7048,-7.3848
5.1239,7.02866,-3.21365,-3.91876,-33.0927,-7.38541
5.12268,7.02988,-3.21426,-3.91953,-33.4247,-7.38358
5.12207,7.02744,-3.21289,-3.91876,-33.8342,-7.38419
5.12207,7.02866,-3.21365,-3.91876,-34.1841,-7.38358
5.12466,7.02927,-3.21289,-3.92014,-34.5757,-7.38358
5.12466,7.02866,-3.21167,-3.92014,-34.9316,-7.38358
5.1239,7.02988,-3.21289,-3.91815,-35.2852,-7.38297
5.12207,7.02805,-3.21289,-3.91876,-35.6168,-7.38419
5.12207,7.02805,-3.21289,-3.91876,-35.6168,-7.38419
5.1239,7.02682,-3.21228,-3.92014,-35.9764,-7.38419
5.12329,7.03049,-3.21289,-3.91876,-36.3129,-7.38419
5.12329,7.02621,-3.21365,-3.91815,-36.6212,-7.38297
5.12268,7.02927,-3.21365,-3.91876,-36.9632,-7.3848
5.12268,7.02988,-3.21426,-3.91815,-37.2449,-7.38235
5.1239,7.02988,-3.21289,-3.91876,-37.5714,-7.38419
5.12268,7.02805,-3.21228,-3.91815,-37.8447,-7.38297
5.12146,7.02927,-3.21365,-3.91632,-38.1427,-7.38174
5.1239,7.02927,-3.21426,-3.91754,-38.3679,-7.38358
5.12268,7.02805,-3.21365,-3.91876,-38.5994,-7.38419
5.1239,7.02805,-3.21487,-3.91815,-38.8252,-7.38419
5.12329,7.02866,-3.21426,-3.91815,-39.0559,-7.38419
5.12329,7.0256,-3.21228,-3.91876,-39.2818,-7.38419
5.12329,7.03049,-3.21289,-3.91815,-39.51,-7.38358
5.1239,7.02744,-3.21365,-3.91876,-39.6939,-7.38419
5.12329,7.02744,-3.21487,-3.91693,-39.877,-7.38419
5.12329,7.02744,-3.21487,-3.91693,-39.877,-7.38419
5.12589,7.02927,-3.21228,-3.91876,-40.0745,-7.38358
5.12329,7.02927,-3.21365,-3.92014,-40.2844,-7.38235
5.12466,7.02988,-3.21289,-3.91876,-40.4686,-7.38358
5.12268,7.0311,-3.21289,-3.92014,-40.6094,-7.38358
5.12207,7.02682,-3.21289,-3.91693,-40.7483,-7.38541
5.12466,7.02988,-3.21228,-3.91876,-40.8926,-7.38235
5.12268,7.02866,-3.21426,-3.91876,-41.0178,-7.38358
